rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS,-,dist,RSS
1549647137187526500,,119120,,1549647137,151118993,"""pozyx_tag""",,3.212,-81.0,0.367,-79.0,1.002,-82.0,3.759,-86.0,2.607,-86.0,4.344,-85.0,1.699,-80.0,5.056,-88.0
1549647137224081893,,119121,,1549647137,187613010,"""pozyx_tag""",,3.207,-80.0,0.386,-79.0,1.039,-82.0,3.759,-86.0,2.603,-86.0,4.354,-85.0,1.709,-80.0,4.996,-89.0
1549647137261681570,,119122,,1549647137,223992109,"""pozyx_tag""",,3.198,-81.0,0.428,-78.0,1.016,-82.0,3.736,-86.0,2.607,-86.0,4.316,-85.0,1.718,-80.0,5.051,-88.0
1549647137298843355,,119123,,1549647137,261265993,"""pozyx_tag""",,3.179,-81.0,0.381,-79.0,1.086,-82.0,3.764,-85.0,2.589,-86.0,4.358,-85.0,1.718,-80.0,5.014,-89.0
1549647137335025606,,119124,,1549647137,298403978,"""pozyx_tag""",,3.202,-81.0,0.357,-79.0,0.997,-82.0,3.764,-85.0,2.584,-86.0,4.373,-85.0,1.727,-80.0,5.004,-88.0
1549647137369397207,,119125,,1549647137,334578990,"""pozyx_tag""",,3.184,-81.0,0.414,-78.0,0.997,-82.0,3.764,-85.0,2.519,-86.0,4.344,-85.0,1.718,-80.0,4.991,-88.0
1549647137407331178,,119126,,1549647137,369453907,"""pozyx_tag""",,3.212,-80.0,0.362,-79.0,1.044,-82.0,3.773,-85.0,2.598,-86.0,4.34,-84.0,1.681,-80.0,5.014,-88.0
1549647137444881958,,119127,,1549647137,406909942,"""pozyx_tag""",,3.202,-81.0,0.423,-79.0,1.1,-81.0,3.802,-85.0,2.505,-86.0,4.349,-84.0,1.699,-80.0,5.0,-89.0
1549647137483955592,,119128,,1549647137,444514036,"""pozyx_tag""",,3.188,-81.0,0.353,-79.0,1.067,-81.0,3.792,-85.0,2.486,-87.0,4.34,-84.0,1.709,-80.0,4.963,-89.0
1549647137520039381,,119129,,1549647137,482220888,"""pozyx_tag""",,3.198,-81.0,0.357,-79.0,1.049,-81.0,3.759,-85.0,2.514,-86.0,4.344,-84.0,1.751,-80.0,4.977,-89.0
1549647137555680447,,119130,,1549647137,519668102,"""pozyx_tag""",,3.207,-81.0,0.372,-79.0,1.161,-81.0,3.764,-85.0,2.514,-87.0,4.321,-84.0,1.713,-80.0,4.991,-90.0
1549647137592385668,,119131,,1549647137,555634021,"""pozyx_tag""",,3.188,-81.0,0.367,-79.0,1.123,-81.0,3.764,-85.0,2.538,-87.0,4.354,-84.0,1.741,-80.0,4.982,-90.0
1549647137629961036,,119132,,1549647137,591766119,"""pozyx_tag""",,3.216,-81.0,0.362,-78.0,1.058,-81.0,3.745,-85.0,2.5,-87.0,4.358,-84.0,1.737,-80.0,4.977,-90.0
1549647137666704782,,119133,,1549647137,629635095,"""pozyx_tag""",,3.212,-81.0,0.367,-79.0,1.175,-81.0,3.755,-85.0,2.463,-87.0,4.363,-84.0,1.718,-80.0,4.977,-89.0
1549647137704805591,,119134,,1549647137,666321992,"""pozyx_tag""",,3.174,-81.0,0.348,-79.0,1.193,-80.0,3.736,-85.0,2.453,-87.0,4.377,-84.0,1.741,-80.0,4.949,-89.0
1549647137737811362,,119135,,1549647137,704005956,"""pozyx_tag""",,3.179,-81.0,0.353,-78.0,1.114,-80.0,3.722,-85.0,2.359,-87.0,4.373,-84.0,1.699,-81.0,4.972,-88.0
1549647137770902292,,119136,,1549647137,737495899,"""pozyx_tag""",,3.202,-81.0,0.376,-79.0,1.118,-80.0,3.741,-85.0,2.416,-87.0,4.349,-84.0,1.709,-80.0,4.968,-88.0
1549647137803788105,,119137,,1549647137,770670890,"""pozyx_tag""",,3.202,-81.0,0.414,-78.0,1.151,-81.0,3.717,-85.0,2.388,-87.0,4.405,-84.0,1.727,-80.0,4.958,-87.0
1549647137837527277,,119138,,1549647137,803744077,"""pozyx_tag""",,3.151,-81.0,0.362,-79.0,1.077,-80.0,3.722,-85.0,2.331,-87.0,4.368,-84.0,1.713,-80.0,4.977,-87.0
1549647137870820581,,119139,,1549647137,837498903,"""pozyx_tag""",,3.202,-81.0,0.339,-79.0,1.137,-80.0,3.712,-85.0,2.317,-86.0,4.382,-88.0,1.765,-81.0,4.972,-87.0
1549647137909775994,,119140,,1549647137,870798110,"""pozyx_tag""",,3.202,-81.0,0.376,-79.0,1.137,-80.0,3.722,-84.0,2.364,-87.0,4.382,-84.0,1.732,-80.0,4.977,-87.0
1549647137945605023,,119141,,1549647137,909812927,"""pozyx_tag""",,3.188,-81.0,0.334,-79.0,1.268,-81.0,3.731,-85.0,2.336,-87.0,4.377,-84.0,1.723,-80.0,4.954,-88.0
1549647137981106539,,119142,,1549647137,944433927,"""pozyx_tag""",,3.165,-81.0,0.357,-79.0,1.095,-80.0,3.712,-85.0,2.322,-86.0,4.344,-84.0,1.77,-80.0,4.977,-87.0
1549647138015450168,,119143,,1549647137,980381011,"""pozyx_tag""",,3.174,-81.0,0.367,-78.0,1.488,-81.0,3.703,-85.0,2.294,-86.0,4.354,-84.0,1.774,-80.0,4.996,-87.0
1549647138052727516,,119144,,1549647138,15033960,"""pozyx_tag""",,3.174,-81.0,0.353,-78.0,1.1,-80.0,3.703,-85.0,2.322,-86.0,4.373,-85.0,1.765,-80.0,4.963,-86.0
1549647138089595486,,119145,,1549647138,52383899,"""pozyx_tag""",,3.141,-81.0,0.348,-78.0,1.297,-80.0,3.684,-85.0,2.327,-86.0,4.373,-84.0,1.793,-80.0,4.968,-86.0
1549647138126384285,,119146,,1549647138,89266061,"""pozyx_tag""",,3.188,-81.0,0.334,-78.0,1.128,-80.0,3.666,-85.0,2.322,-86.0,4.354,-84.0,1.751,-80.0,5.005,-86.0
1549647138161536948,,119147,,1549647138,125984907,"""pozyx_tag""",,3.188,-81.0,0.386,-78.0,1.329,-80.0,3.661,-85.0,2.308,-87.0,4.368,-84.0,1.802,-80.0,5.005,-86.0
1549647138201445947,,119148,,1549647138,161210060,"""pozyx_tag""",,3.188,-81.0,0.343,-79.0,1.128,-80.0,3.656,-85.0,2.298,-86.0,4.368,-84.0,1.774,-80.0,4.958,-86.0
1549647138237548039,,119149,,1549647138,199487924,"""pozyx_tag""",,3.184,-81.0,0.334,-79.0,1.297,-80.0,3.661,-85.0,2.289,-86.0,4.354,-84.0,1.779,-80.0,4.963,-86.0
1549647138272948186,,119150,,1549647138,235665082,"""pozyx_tag""",,3.156,-81.0,0.357,-78.0,1.254,-80.0,3.656,-86.0,2.298,-86.0,4.358,-85.0,1.807,-80.0,4.991,-85.0
1549647138310008735,,119151,,1549647138,272656917,"""pozyx_tag""",,3.174,-81.0,0.381,-78.0,1.203,-80.0,3.642,-85.0,2.317,-85.0,4.354,-85.0,1.802,-80.0,5.0,-85.0
1549647138347390706,,119152,,1549647138,309698104,"""pozyx_tag""",,3.179,-81.0,0.306,-79.0,1.413,-81.0,3.651,-85.0,2.266,-86.0,4.373,-90.0,1.784,-80.0,4.986,-85.0
